Episode 1700, Avg Reward: 338.40, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1710, Avg Reward: 386.15, Best Reward: 1763.40, remain_bees: 47, step: 1200
Episode 1720, Avg Reward: 375.68, Best Reward: 1763.40, remain_bees: 43, step: 142
Episode 1730, Avg Reward: 292.60, Best Reward: 1763.40, remain_bees: 43, step: 1200
Episode 1740, Avg Reward: 407.96, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1750, Avg Reward: 423.23, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1760, Avg Reward: 185.77, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1770, Avg Reward: 227.45, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1780, Avg Reward: 371.81, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1790, Avg Reward: 202.14, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1800, Avg Reward: 453.66, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1810, Avg Reward: 322.94, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1820, Avg Reward: 204.86, Best Reward: 1763.40, remain_bees: 42, step: 1200
Episode 1830, Avg Reward: 338.31, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1840, Avg Reward: 322.97, Best Reward: 1763.40, remain_bees: 37, step: 1200
Episode 1850, Avg Reward: 433.47, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1860, Avg Reward: 605.57, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1870, Avg Reward: 385.57, Best Reward: 1763.40, remain_bees: 43, step: 1200
Episode 1880, Avg Reward: 302.89, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1890, Avg Reward: 283.64, Best Reward: 1763.40, remain_bees: 47, step: 1200
Episode 1900, Avg Reward: 262.20, Best Reward: 1763.40, remain_bees: 41, step: 1200
Episode 1910, Avg Reward: 278.21, Best Reward: 1763.40, remain_bees: 47, step: 1200
Episode 1920, Avg Reward: 249.77, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1930, Avg Reward: 567.06, Best Reward: 1763.40, remain_bees: 45, step: 142
Episode 1940, Avg Reward: 285.49, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1950, Avg Reward: 290.16, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1960, Avg Reward: 273.26, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1970, Avg Reward: 446.86, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1980, Avg Reward: 370.68, Best Reward: 1763.40, remain_bees: 43, step: 1200
Episode 1990, Avg Reward: 256.36, Best Reward: 1763.40, remain_bees: 39, step: 1200
Episode 2000, Avg Reward: 493.25, Best Reward: 1763.40, remain_bees: 36, step: 408
Episode 2010, Avg Reward: 449.00, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 2020, Avg Reward: 346.19, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 2030, Avg Reward: 281.17, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 2040, Avg Reward: 470.57, Best Reward: 1763.40, remain_bees: 43, step: 184
Episode 2050, Avg Reward: 220.15, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 2060, Avg Reward: 289.57, Best Reward: 1763.40, remain_bees: 41, step: 1200
Episode 2070, Avg Reward: 453.20, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 2080, Avg Reward: 235.09, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 2090, Avg Reward: 268.09, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 2100, Avg Reward: 364.93, Best Reward: 1763.40, remain_bees: 41, step: 1200
Episode 2110, Avg Reward: 322.37, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 2120, Avg Reward: 405.59, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 2130, Avg Reward: 350.66, Best Reward: 1763.40, remain_bees: 43, step: 1200
