Episode 1060, Avg Reward: 257.26, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1070, Avg Reward: 221.20, Best Reward: 1508.50, remain_bees: 48, step: 1200
Episode 1080, Avg Reward: 198.57, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1090, Avg Reward: 281.93, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1100, Avg Reward: 276.37, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1110, Avg Reward: 233.69, Best Reward: 1508.50, remain_bees: 44, step: 1200
Episode 1120, Avg Reward: 327.15, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1130, Avg Reward: 214.68, Best Reward: 1508.50, remain_bees: 41, step: 1200
Episode 1140, Avg Reward: 223.33, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1150, Avg Reward: 477.23, Best Reward: 1508.50, remain_bees: 43, step: 1200
Episode 1160, Avg Reward: 228.22, Best Reward: 1508.50, remain_bees: 45, step: 1200
Episode 1170, Avg Reward: 405.56, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1180, Avg Reward: 305.02, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1190, Avg Reward: 178.13, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1200, Avg Reward: 474.07, Best Reward: 1508.50, remain_bees: 43, step: 1200
Episode 1210, Avg Reward: 354.87, Best Reward: 1508.50, remain_bees: 42, step: 1200
Episode 1220, Avg Reward: 367.13, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1230, Avg Reward: 275.96, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1240, Avg Reward: 369.46, Best Reward: 1508.50, remain_bees: 37, step: 265
Episode 1250, Avg Reward: 257.41, Best Reward: 1508.50, remain_bees: 43, step: 1200
Episode 1260, Avg Reward: 412.67, Best Reward: 1508.50, remain_bees: 47, step: 1200
Episode 1270, Avg Reward: 302.29, Best Reward: 1508.50, remain_bees: 43, step: 1200
Episode 1280, Avg Reward: 293.33, Best Reward: 1508.50, remain_bees: 47, step: 1200
Episode 1290, Avg Reward: 252.68, Best Reward: 1508.50, remain_bees: 41, step: 1200
Episode 1300, Avg Reward: 413.75, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1310, Avg Reward: 454.84, Best Reward: 1508.50, remain_bees: 38, step: 1200
Episode 1320, Avg Reward: 423.52, Best Reward: 1508.50, remain_bees: 39, step: 1200
Episode 1330, Avg Reward: 288.79, Best Reward: 1508.50, remain_bees: 41, step: 143
Episode 1340, Avg Reward: 368.62, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1350, Avg Reward: 294.23, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1360, Avg Reward: 204.58, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1370, Avg Reward: 224.30, Best Reward: 1508.50, remain_bees: 42, step: 1200
Episode 1380, Avg Reward: 254.34, Best Reward: 1508.50, remain_bees: 44, step: 1200
Episode 1390, Avg Reward: 412.43, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1400, Avg Reward: 401.94, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1410, Avg Reward: 233.15, Best Reward: 1508.50, remain_bees: 47, step: 1200
Episode 1420, Avg Reward: 403.92, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1430, Avg Reward: 324.88, Best Reward: 1508.50, remain_bees: 45, step: 1200
Episode 1440, Avg Reward: 338.77, Best Reward: 1508.50, remain_bees: 35, step: 416
Episode 1450, Avg Reward: 245.27, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1460, Avg Reward: 396.88, Best Reward: 1508.50, remain_bees: 39, step: 205
Episode 1470, Avg Reward: 403.08, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1480, Avg Reward: 205.29, Best Reward: 1508.50, remain_bees: 47, step: 1200
Episode 1490, Avg Reward: 308.50, Best Reward: 1508.50, remain_bees: 44, step: 1200
Episode 1500, Avg Reward: 362.63, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1510, Avg Reward: 553.95, Best Reward: 1508.50, remain_bees: 45, step: 1200
Episode 1520, Avg Reward: 301.74, Best Reward: 1508.50, remain_bees: 44, step: 1200
Episode 1530, Avg Reward: 425.29, Best Reward: 1508.50, remain_bees: 38, step: 264
Episode 1540, Avg Reward: 140.06, Best Reward: 1508.50, remain_bees: 47, step: 1200
Episode 1550, Avg Reward: 336.06, Best Reward: 1508.50, remain_bees: 45, step: 1200
Episode 1560, Avg Reward: 324.41, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1570, Avg Reward: 315.49, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1580, Avg Reward: 220.24, Best Reward: 1508.50, remain_bees: 44, step: 1200
Episode 1590, Avg Reward: 415.83, Best Reward: 1508.50, remain_bees: 44, step: 1200
Episode 1600, Avg Reward: 450.35, Best Reward: 1508.50, remain_bees: 41, step: 1200
Episode 1610, Avg Reward: 347.34, Best Reward: 1508.50, remain_bees: 43, step: 1200
Episode 1620, Avg Reward: 264.35, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1630, Avg Reward: 266.78, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1640, Avg Reward: 340.43, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1650, Avg Reward: 212.84, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1660, Avg Reward: 285.42, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1670, Avg Reward: 185.92, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1680, Avg Reward: 213.93, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1690, Avg Reward: 294.08, Best Reward: 1508.50, remain_bees: 48, step: 1200
Episode 1700, Avg Reward: 339.43, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1710, Avg Reward: 224.56, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1720, Avg Reward: 229.42, Best Reward: 1508.50, remain_bees: 43, step: 1200
Episode 1730, Avg Reward: 396.19, Best Reward: 1508.50, remain_bees: 35, step: 1200
Episode 1740, Avg Reward: 249.67, Best Reward: 1508.50, remain_bees: 44, step: 307
Episode 1750, Avg Reward: 293.56, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1760, Avg Reward: 359.53, Best Reward: 1508.50, remain_bees: 44, step: 1200
Episode 1770, Avg Reward: 292.49, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1780, Avg Reward: 268.04, Best Reward: 1508.50, remain_bees: 47, step: 1200
Episode 1790, Avg Reward: 462.21, Best Reward: 1508.50, remain_bees: 46, step: 1200
Episode 1800, Avg Reward: 532.91, Best Reward: 1528.10, remain_bees: 42, step: 1200
Episode 1810, Avg Reward: 402.18, Best Reward: 1528.10, remain_bees: 41, step: 1200
Episode 1820, Avg Reward: 262.09, Best Reward: 1528.10, remain_bees: 47, step: 100
Episode 1830, Avg Reward: 213.89, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1840, Avg Reward: 382.70, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1850, Avg Reward: 396.50, Best Reward: 1528.10, remain_bees: 45, step: 1200
Episode 1860, Avg Reward: 340.73, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1870, Avg Reward: 348.59, Best Reward: 1528.10, remain_bees: 42, step: 1200
Episode 1880, Avg Reward: 288.18, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1890, Avg Reward: 309.75, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1900, Avg Reward: 288.79, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1910, Avg Reward: 343.02, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1920, Avg Reward: 169.32, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1930, Avg Reward: 202.49, Best Reward: 1528.10, remain_bees: 44, step: 1200
Episode 1940, Avg Reward: 181.03, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1950, Avg Reward: 207.58, Best Reward: 1528.10, remain_bees: 45, step: 1200
Episode 1960, Avg Reward: 169.32, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1970, Avg Reward: 168.10, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1980, Avg Reward: 293.10, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 1990, Avg Reward: 251.85, Best Reward: 1528.10, remain_bees: 42, step: 284
Episode 2000, Avg Reward: 210.00, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2010, Avg Reward: 157.35, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2020, Avg Reward: 186.39, Best Reward: 1528.10, remain_bees: 47, step: 352
Episode 2030, Avg Reward: 323.36, Best Reward: 1528.10, remain_bees: 45, step: 1200
Episode 2040, Avg Reward: 281.97, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2050, Avg Reward: 189.70, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2060, Avg Reward: 277.93, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2070, Avg Reward: 169.25, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2080, Avg Reward: 193.99, Best Reward: 1528.10, remain_bees: 47, step: 1200
Episode 2090, Avg Reward: 216.36, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2100, Avg Reward: 176.32, Best Reward: 1528.10, remain_bees: 46, step: 1200
